Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
44	17	true	RP11-47I22.1	ENST00000556543	true	false	false	false	0.8199999999999998	Upstream	NonCoding	antisense	-1	2	-1	11637	2
45	17	true	RP11-47I22.2	ENST00000508827	true	false	false	false	0.8199999999999998	Intronic	NonCoding	lincRNA	-1	5	-1	372	5
46	17	true	RP11-47I22.3	ENST00000556569	true	true	false	false	0.8199999999999998	Upstream	Coding	protein_coding	-1	0	-1	7239	3
47	17	false	RP11-47I22.4	ENST00000556347	true	false	false	false	0.8199999999999998	Intronic	Coding	protein_coding	-1	4	0	100164	4
48	17	false	RP11-47I22.1	ENST00000556543	true	true	false	false	0.8199999999999998	Upstream	NonCoding	antisense	-1	0	-1	-889	2
49	17	false	RP11-47I22.2	ENST00000508827	true	true	false	false	0.8199999999999998	Intronic	NonCoding	lincRNA	-1	4	-1	3302	5
50	17	false	RP11-47I22.3	ENST00000556569	true	false	false	false	0.8199999999999998	Upstream	Coding	protein_coding	-1	2	0	93521	3
51	18	true	RP11-4G2.1	ENST00000561051	true	false	false	false	1.078	Upstream	NonCoding	lincRNA	-1	2	-1	33224	2
52	18	true	RP11-236L14.1	ENST00000558860	true	false	false	false	1.078	Upstream	NonCoding	lincRNA	-1	2	-1	15728	2
53	18	true	RP11-327J17.2	ENST00000558449	true	true	false	false	1.078	Upstream	NonCoding	lincRNA	-1	0	-1	-1	2
54	18	false	RP11-4G2.1	ENST00000561051	true	true	false	false	1.079	Upstream	NonCoding	lincRNA	-1	0	-1	-33808	2
55	18	false	RP11-236L14.1	ENST00000558860	true	true	false	false	1.079	Upstream	NonCoding	lincRNA	-1	0	-1	43910	2
56	18	false	RP11-327J17.2	ENST00000558449	true	false	false	false	1.079	Upstream	NonCoding	lincRNA	-1	2	-1	90249	2
57	20	true	MYBL2	ENST00000217026	true	true	false	false	1.303	Intronic	Coding	protein_coding	-1	4	0	504	14
58	20	false	MYBL2	ENST00000217026	true	false	false	false	1.3079999999999998	Intronic	Coding	protein_coding	-1	5	0	3424	14
