Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
25	5	true	RPL6P9	ENST00000466502	true	true	false	false	0.8999999999999999	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	3
26	5	true	PLS1	ENST00000337777	true	true	false	false	0.8999999999999999	Upstream	5P_UTR	protein_coding	-1	0	-1	-14405	16
27	5	false	ATR	ENST00000350721	true	true	false	false	0.8999999999999999	Intronic	Coding	protein_coding	-1	2	1	75	47
28	5	false	RP11-383G6.3	ENST00000460977	true	true	false	false	0.8999999999999999	Upstream	NonCoding	sense_overlapping	-1	0	-1	-82706	2
29	5	false	RPL6P9	ENST00000466502	true	false	false	false	0.8999999999999999	Upstream	NonCoding	processed_pseudogene	-1	2	-1	13317	3
30	5	false	PLS1	ENST00000337777	true	false	false	false	0.8999999999999999	Upstream	5P_UTR	protein_coding	-1	2	-1	96214	16
31	6	true	SEC63P2	ENST00000503863	true	true	false	false	0.8400000000000001	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	1
32	6	true	RNU6-573P	ENST00000383938	true	true	false	false	0.8400000000000001	Upstream	NonCoding	snRNA	-1	0	-1	-21580	1
33	6	false	SEC63P2	ENST00000503863	true	false	false	false	0.8400000000000001	Upstream	NonCoding	processed_pseudogene	-1	1	-1	20327	1
34	6	false	RNU6-573P	ENST00000383938	true	false	false	false	0.8400000000000001	Upstream	NonCoding	snRNA	-1	1	-1	28413	1
35	10	true	HFM1	ENST00000370425	true	true	true	false	2.0	Intronic	Coding	protein_coding	-1	4	2	6867	39
36	10	false	RNU2-16P	ENST00000410712	true	true	false	false	-30.990000000000002	Upstream	NonCoding	snRNA	-1	0	-1	-25114	1
37	10	false	PPEF2	ENST00000286719	true	true	true	false	-30.990000000000002	Intronic	Coding	protein_coding	-1	7	0	818	17
38	10	false	AC110615.1	ENST00000599764	true	false	false	false	-30.990000000000002	Upstream	Coding	protein_coding	-1	2	1	69940	3
39	10	false	RP11-630D6.5	ENST00000501239	true	false	false	false	-30.990000000000002	Upstream	NonCoding	antisense	-1	2	-1	110072	3
40	11	true	RNU2-16P	ENST00000410712	true	false	false	false	-30.950000000000003	Upstream	NonCoding	snRNA	-1	1	-1	56445	1
41	11	true	PPEF2	ENST00000286719	true	false	false	false	-30.950000000000003	Intronic	Coding	protein_coding	-1	8	0	1274	17
42	11	true	AC110615.1	ENST00000599764	true	true	false	false	-30.950000000000003	Upstream	Coding	protein_coding	-1	0	-1	-1	3
43	11	true	RP11-630D6.5	ENST00000501239	true	true	false	false	-30.950000000000003	Upstream	NonCoding	antisense	-1	0	-1	-71292	3
44	12	true	RASGEF1B	ENST00000264400	true	false	false	false	0.9899999999999998	Upstream	5P_UTR	protein_coding	-1	2	-1	170779	14
45	12	true	RP11-689K5.3	ENST00000510780	true	false	false	false	0.9899999999999998	Intronic	NonCoding	lincRNA	-1	5	-1	6797	6
46	12	false	RASGEF1B	ENST00000264400	true	true	false	false	0.9899999999999998	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	14
47	12	false	RP11-689K5.3	ENST00000510780	true	true	false	false	0.9899999999999998	Intronic	NonCoding	lincRNA	-1	4	-1	178902	6
48	13	true	PRKCE	ENST00000306156	true	true	true	false	1.9899999999999998	Intronic	Coding	protein_coding	-1	1	0	70781	15
49	13	true	U51244.2	ENST00000423120	true	false	false	false	1.9899999999999998	Upstream	NonCoding	antisense	-1	2	-1	47753	2
50	13	false	PLAC8	ENST00000426923	true	false	false	false	0.9367276088206473	Upstream	5P_UTR	protein_coding	-1	2	-1	52424	4
51	13	false	RP11-576N17.2	ENST00000512083	true	true	false	false	0.9367276088206473	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	1
52	13	false	RP11-576N17.3	ENST00000450559	true	true	false	false	0.9367276088206473	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-70164	1
53	14	true	PLAC8	ENST00000426923	true	true	false	false	0.9067276088206471	Upstream	5P_UTR	protein_coding	-1	0	-1	66518	4
54	14	true	RP11-576N17.2	ENST00000512083	true	false	false	false	0.9067276088206471	Upstream	NonCoding	processed_pseudogene	-1	1	-1	70164	1
55	14	true	RP11-576N17.3	ENST00000450559	true	false	false	false	0.9067276088206471	Upstream	NonCoding	processed_pseudogene	-1	1	-1	80040	1
56	15	true	SRBD1	ENST00000263736	true	true	false	false	1.9999999999999998	Upstream	5P_UTR	protein_coding	-1	0	-1	61797	21
57	15	true	RN7SL414P	ENST00000469545	true	true	false	false	1.9999999999999998	Upstream	NonCoding	misc_RNA	-1	0	-1	-39768	1
58	15	true	PRKCE	ENST00000306156	true	false	false	false	1.9999999999999998	Upstream	Coding	protein_coding	-1	2	0	229890	15
59	15	false	RP11-576N17.5	ENST00000515670	true	true	true	false	0.56	Intronic	NonCoding	lincRNA	-1	1	-1	3573	3
60	15	false	RP11-576N17.3	ENST00000450559	true	false	false	false	0.56	Upstream	NonCoding	processed_pseudogene	-1	1	-1	3692	1
61	16	true	RP11-576N17.5	ENST00000515670	true	false	false	false	0.5100000000000002	Intronic	NonCoding	lincRNA	-1	2	-1	4872	3
62	16	true	RP11-576N17.3	ENST00000450559	true	true	false	false	0.5100000000000002	Upstream	NonCoding	processed_pseudogene	-1	0	-1	6184	1
63	17	true	RP11-565A3.2	ENST00000515660	true	false	false	false	0.6599999999999999	Upstream	NonCoding	lincRNA	-1	2	-1	73972	3
64	17	true	RP11-565A3.1	ENST00000505488	true	true	false	false	0.6599999999999999	Intronic	NonCoding	lincRNA	-1	2	-1	7181	3
65	17	false	RP11-565A3.2	ENST00000515660	true	true	false	false	0.6599999999999999	Upstream	NonCoding	lincRNA	-1	0	-1	117316	3
66	17	false	RP11-565A3.1	ENST00000505488	true	false	false	false	0.6599999999999999	Intronic	NonCoding	lincRNA	-1	3	-1	29254	3
67	19	true	ANKRD30BL	ENST00000295181	true	false	false	false	-14.922569800286212	Upstream	Coding	nonsense_mediated_decay	-1	2	2	118730	7
68	19	true	RNA5-8SP5	ENST00000365304	true	false	false	false	-14.922569800286212	Upstream	NonCoding	rRNA	-1	1	-1	27380	1
69	19	true	MIR663B	ENST00000408361	true	false	false	false	-14.922569800286212	Upstream	NonCoding	miRNA	-1	1	-1	23605	1
70	19	true	ZNF806	ENST00000438300	true	true	false	false	-14.922569800286212	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	18357	3
71	19	true	FAM201B	ENST00000545408	true	true	false	false	-14.922569800286212	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-36424	1
72	20	true	CTD-2281M20.1	ENST00000506769	true	false	false	false	0.99	Upstream	NonCoding	lincRNA	-1	2	-1	82548	9
73	20	false	CTD-2281M20.1	ENST00000506769	true	true	false	false	0.98	Upstream	NonCoding	lincRNA	-1	0	-1	-1	9
74	22	true	RBBP4P3	ENST00000399980	true	false	false	false	0.98	Upstream	NonCoding	processed_pseudogene	-1	1	-1	70433	1
75	22	false	RBBP4P3	ENST00000399980	true	true	false	false	0.98	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	1
76	23	true	SNX9	ENST00000392185	true	true	true	false	1.0	Intronic	Coding	protein_coding	-1	4	0	6981	18
77	23	true	RP11-52J3.3	ENST00000411838	true	false	false	false	1.0	Upstream	NonCoding	antisense	-1	2	-1	51584	2
78	23	true	RP11-52J3.2	ENST00000422776	true	false	false	false	1.0	Upstream	NonCoding	antisense	-1	2	-1	6947	3
79	23	true	HSPE1P26	ENST00000405341	true	true	false	false	1.0	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-39374	1
80	23	true	RNU6-786P	ENST00000516849	true	true	false	false	1.0	Upstream	NonCoding	snRNA	-1	0	-1	-50038	1
81	23	true	SYNJ2	ENST00000355585	true	true	false	false	1.0	Upstream	Coding	protein_coding	-1	0	-1	-60634	27
82	23	false	TULP4	ENST00000367097	true	true	true	false	0.9999999999999998	Intronic	Coding	protein_coding	-1	1	0	98681	14
83	23	false	RP11-732M18.2	ENST00000435116	true	false	false	false	0.9999999999999998	Upstream	NonCoding	antisense	-1	2	-1	14388	2
84	23	false	RN7SL173P	ENST00000461853	true	true	false	false	0.9999999999999998	Upstream	NonCoding	misc_RNA	-1	0	-1	-16787	1
85	24	true	SNX9	ENST00000392185	true	false	true	false	0.9999999999999998	Intronic	Coding	protein_coding	-1	5	0	14644	18
86	24	true	RP11-52J3.3	ENST00000411838	true	true	false	false	0.9999999999999998	Upstream	NonCoding	antisense	-1	0	-1	-9206	2
87	24	true	RP11-52J3.2	ENST00000422776	true	true	false	false	0.9999999999999998	Upstream	NonCoding	antisense	-1	0	-1	3208	3
88	24	true	HSPE1P26	ENST00000405341	true	false	false	false	0.9999999999999998	Upstream	NonCoding	processed_pseudogene	-1	1	-1	42219	1
89	24	true	RNU6-786P	ENST00000516849	true	false	false	false	0.9999999999999998	Upstream	NonCoding	snRNA	-1	1	-1	51985	1
90	24	true	SYNJ2	ENST00000355585	true	false	false	false	0.9999999999999998	Upstream	Coding	protein_coding	-1	2	1	135021	27
91	24	false	TULP4	ENST00000367097	true	false	true	false	0.991	Intronic	Coding	protein_coding	-1	2	0	109	14
92	24	false	RP11-732M18.2	ENST00000435116	true	true	false	false	0.991	Upstream	NonCoding	antisense	-1	0	-1	-1	2
93	24	false	RN7SL173P	ENST00000461853	true	false	false	false	0.991	Upstream	NonCoding	misc_RNA	-1	1	-1	24841	1
94	25	true	AC093627.9	ENST00000462565	true	false	false	false	0.9399999999999997	Upstream	NonCoding	lincRNA	-1	2	-1	77304	4
95	25	true	RP11-90P13.1	ENST00000567533	true	false	false	false	0.9399999999999997	Upstream	NonCoding	lincRNA	-1	1	-1	61694	1
96	25	true	AC093627.12	ENST00000467050	true	false	false	false	0.9399999999999997	Upstream	NonCoding	antisense	-1	2	-1	32486	3
97	25	true	FAM20C	ENST00000313766	true	true	false	false	0.9399999999999997	Intronic	Coding	protein_coding	-1	3	2	17690	10
98	25	true	AC187652.1	ENST00000599994	true	true	false	false	0.9399999999999997	Upstream	Coding	protein_coding	-1	0	-1	-73031	7
99	25	false	AC093627.9	ENST00000462565	true	true	false	false	0.94	Upstream	NonCoding	lincRNA	-1	0	-1	-62743	4
100	25	false	RP11-90P13.1	ENST00000567533	true	true	false	false	0.94	Upstream	NonCoding	lincRNA	-1	0	-1	-44607	1
101	25	false	AC093627.12	ENST00000467050	true	true	false	false	0.94	Upstream	NonCoding	antisense	-1	0	-1	1842	3
102	25	false	FAM20C	ENST00000313766	true	false	false	false	0.94	Intronic	Coding	protein_coding	-1	4	2	58666	10
103	25	false	AC145676.2	ENST00000514988	true	true	true	false	0.94	Exonic	3P_UTR	protein_coding	0	0	-2	1842	1
104	25	false	AC187652.1	ENST00000599994	true	false	false	false	0.94	Upstream	Coding	protein_coding	-1	2	0	75448	7
105	26	true	DOCK4	ENST00000437633	true	false	false	false	1.241	Upstream	Coding	protein_coding	-1	2	1	31561	52
106	26	true	ZNF277	ENST00000361822	true	true	false	false	1.241	Intronic	Coding	protein_coding	-1	1	1	31149	12
107	26	true	RN7SKP187	ENST00000365536	true	true	false	false	1.241	Upstream	NonCoding	misc_RNA	-1	0	-1	-48921	1
108	26	false	DOCK4	ENST00000437633	true	true	false	false	1.2349999999999999	Upstream	Coding	protein_coding	-1	0	-1	-1	52
109	26	false	ZNF277	ENST00000361822	true	false	false	false	1.2349999999999999	Intronic	Coding	protein_coding	-1	2	1	48878	12
110	26	false	RN7SKP187	ENST00000365536	true	false	false	false	1.2349999999999999	Upstream	NonCoding	misc_RNA	-1	1	-1	50628	1
111	27	true	RP11-515K14.1	ENST00000432585	true	false	false	false	0.9599999999999997	Upstream	NonCoding	processed_pseudogene	-1	2	-1	35879	2
112	27	false	RP11-515K14.1	ENST00000432585	true	true	false	false	0.96	Upstream	NonCoding	processed_pseudogene	-1	0	-1	33011	2
113	28	false	EXOC4	ENST00000253861	true	true	true	false	1.075	Intronic	Coding	protein_coding	-1	9	1	27091	18
114	29	true	AC005022.1	ENST00000440213	true	false	false	false	1.9980000000000002	Upstream	NonCoding	lincRNA	-1	2	-1	23379	6
115	29	false	EXOC4	ENST00000253861	true	false	true	false	1.072	Intronic	Coding	protein_coding	-1	10	1	122811	18
116	32	true	TRPM3	ENST00000377110	true	false	false	false	0.9299999999999997	Upstream	Coding	protein_coding	-1	2	0	71518	25
117	32	false	TRPM3	ENST00000377110	true	true	false	false	0.9199999999999997	Upstream	Coding	protein_coding	-1	0	-1	-1	25
118	33	true	SHH	ENST00000297261	true	true	true	false	1.0919999999999996	Intronic	Coding	protein_coding	-1	2	1	1583	3
119	33	true	AC104133.1	ENST00000408186	true	false	false	false	1.0919999999999996	Upstream	NonCoding	miRNA	-1	1	-1	67178	1
120	34	true	SHH	ENST00000297261	true	false	true	false	1.088	Intronic	Coding	protein_coding	-1	3	1	980	3
121	34	true	AC104133.1	ENST00000408186	true	true	false	false	1.088	Upstream	NonCoding	miRNA	-1	0	-1	29608	1
122	35	true	OR56A1	ENST00000316650	true	false	false	false	0.8500000000000001	Upstream	5P_UTR	protein_coding	-1	1	-1	75896	1
123	35	true	OR56A7P	ENST00000524865	true	false	false	false	0.8500000000000001	Upstream	NonCoding	processed_pseudogene	-1	1	-1	56890	1
124	35	true	OR52L2P	ENST00000572217	true	false	false	false	0.8500000000000001	Upstream	NonCoding	unprocessed_pseudogene	-1	1	-1	45362	1
125	35	true	OR52X1P	ENST00000446117	true	false	false	false	0.8500000000000001	Upstream	NonCoding	unprocessed_pseudogene	-1	1	-1	35851	1
126	35	true	OR56B4	ENST00000316529	true	true	false	false	0.8500000000000001	Upstream	5P_UTR	protein_coding	-1	0	-1	86641	1
127	35	true	OR56B3P	ENST00000316517	true	true	false	false	0.8500000000000001	Upstream	5P_UTR	protein_coding	-1	0	-1	-4047	1
128	35	true	OR52W1	ENST00000311352	true	true	false	false	0.8500000000000001	Upstream	5P_UTR	protein_coding	-1	0	-1	-24973	1
129	35	false	OR56A1	ENST00000316650	true	true	false	false	0.8400000000000001	Upstream	5P_UTR	protein_coding	-1	0	-1	-56969	1
130	35	false	OR56A7P	ENST00000524865	true	true	false	false	0.8400000000000001	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-45441	1
131	35	false	OR52L2P	ENST00000572217	true	true	false	false	0.8400000000000001	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-35930	1
132	35	false	OR52X1P	ENST00000446117	true	true	false	false	0.8400000000000001	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	4863	1
133	35	false	OR56B4	ENST00000316529	true	false	false	false	0.8400000000000001	Upstream	5P_UTR	protein_coding	-1	1	-1	3968	1
134	35	false	OR56B3P	ENST00000316517	true	false	false	false	0.8400000000000001	Upstream	5P_UTR	protein_coding	-1	1	-1	24894	1
135	35	false	OR52W1	ENST00000311352	true	false	false	false	0.8400000000000001	Upstream	5P_UTR	protein_coding	-1	1	-1	95430	1
136	36	true	PRR5L	ENST00000378867	true	true	false	false	1.0779999999999998	Intronic	5P_UTR	protein_coding	-1	2	-1	23838	10
137	36	true	RP11-514F3.4	ENST00000529910	true	false	false	false	1.0779999999999998	Upstream	NonCoding	lincRNA	-1	2	-1	77102	2
138	36	false	PRR5L	ENST00000378867	true	false	false	false	1.0859999999999999	Intronic	5P_UTR	protein_coding	-1	3	-1	108	10
139	36	false	RP11-514F3.4	ENST00000529910	true	true	false	false	1.0859999999999999	Upstream	NonCoding	lincRNA	-1	0	-1	-1	2
140	37	true	C11orf65	ENST00000393084	true	false	false	false	0.8899999999999999	Upstream	5P_UTR	protein_coding	-1	2	-1	29599	9
141	37	true	AP005718.1	ENST00000408680	true	false	false	false	0.8899999999999999	Upstream	NonCoding	miRNA	-1	1	-1	27578	1
142	37	true	KDELC2	ENST00000323468	true	false	true	false	0.8899999999999999	Intronic	Coding	protein_coding	-1	2	1	5963	8
143	37	false	C11orf65	ENST00000393084	true	false	false	false	0.9599999999999997	Upstream	5P_UTR	protein_coding	-1	2	-1	29972	9
144	37	false	AP005718.1	ENST00000408680	true	false	false	false	0.9599999999999997	Upstream	NonCoding	miRNA	-1	1	-1	27951	1
145	37	false	KDELC2	ENST00000323468	true	false	true	false	0.9599999999999997	Intronic	Coding	protein_coding	-1	2	1	6336	8
146	38	true	C11orf65	ENST00000393084	true	true	false	false	0.8799999999999999	Upstream	5P_UTR	protein_coding	-1	0	-1	-27631	9
147	38	true	AP005718.1	ENST00000408680	true	true	false	false	0.8799999999999999	Upstream	NonCoding	miRNA	-1	0	-1	-22231	1
148	38	true	KDELC2	ENST00000323468	true	true	true	false	0.8799999999999999	Intronic	Coding	protein_coding	-1	1	1	982	8
149	38	false	C11orf65	ENST00000393084	true	true	false	false	0.96	Upstream	5P_UTR	protein_coding	-1	0	-1	-30681	9
150	38	false	AP005718.1	ENST00000408680	true	true	false	false	0.96	Upstream	NonCoding	miRNA	-1	0	-1	-25281	1
151	38	false	KDELC2	ENST00000323468	true	true	false	false	0.96	Upstream	Coding	protein_coding	-1	0	-1	14642	8
152	39	true	FAR2	ENST00000536681	true	true	false	false	0.99	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	12
153	39	false	FAR2	ENST00000536681	true	false	false	false	0.98	Upstream	5P_UTR	protein_coding	-1	2	-1	202081	12
154	42	true	KIAA0226L	ENST00000429979	true	false	false	false	1.268	Upstream	5P_UTR	protein_coding	-1	2	-1	146128	15
155	42	true	PPP1R2P4	ENST00000535073	true	false	false	false	1.268	Upstream	NonCoding	processed_pseudogene	-1	2	-1	95438	15
156	42	true	RP11-189B4.6	ENST00000595532	true	false	false	false	1.268	Upstream	NonCoding	lincRNA	-1	1	-1	74443	1
157	42	true	LRCH1	ENST00000389797	true	true	false	false	1.268	Upstream	Coding	protein_coding	-1	0	-1	28510	20
158	42	false	KIAA0226L	ENST00000429979	true	true	false	false	1.2690000000000001	Upstream	5P_UTR	protein_coding	-1	0	-1	-79758	15
159	42	false	PPP1R2P4	ENST00000535073	true	true	false	false	1.2690000000000001	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-79758	15
160	42	false	RP11-189B4.6	ENST00000595532	true	true	false	false	1.2690000000000001	Upstream	NonCoding	lincRNA	-1	0	-1	-1	1
161	42	false	LRCH1	ENST00000389797	true	false	false	false	1.2690000000000001	Upstream	Coding	protein_coding	-1	2	1	114932	20
162	43	true	KIAA0226L	ENST00000429979	true	false	false	false	0.6299999999999999	Upstream	5P_UTR	protein_coding	-1	2	-1	148265	15
163	43	true	PPP1R2P4	ENST00000535073	true	false	false	false	0.6299999999999999	Upstream	NonCoding	processed_pseudogene	-1	2	-1	97575	15
164	43	true	RP11-189B4.6	ENST00000595532	true	false	false	false	0.6299999999999999	Upstream	NonCoding	lincRNA	-1	1	-1	76580	1
165	43	true	LRCH1	ENST00000389797	true	true	false	false	0.6299999999999999	Upstream	Coding	protein_coding	-1	0	-1	30647	20
166	43	false	KIAA0226L	ENST00000429979	true	true	false	false	0.6199999999999999	Upstream	5P_UTR	protein_coding	-1	0	-1	-80549	15
167	43	false	PPP1R2P4	ENST00000535073	true	true	false	false	0.6199999999999999	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-80549	15
168	43	false	RP11-189B4.6	ENST00000595532	true	true	false	false	0.6199999999999999	Upstream	NonCoding	lincRNA	-1	0	-1	-1	1
169	43	false	LRCH1	ENST00000389797	true	false	false	false	0.6199999999999999	Upstream	Coding	protein_coding	-1	2	1	114141	20
170	46	true	RP11-621H8.1	ENST00000560719	true	false	false	false	1.024	Upstream	NonCoding	processed_pseudogene	-1	1	-1	55311	1
171	46	true	RP11-591L14.2	ENST00000561747	true	true	false	false	1.024	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-1	1
172	46	false	RP11-621H8.1	ENST00000560719	true	true	false	false	1.0230000000000001	Upstream	NonCoding	processed_pseudogene	-1	0	-1	27864	1
173	46	false	RP11-591L14.2	ENST00000561747	true	false	false	false	1.0230000000000001	Upstream	NonCoding	processed_pseudogene	-1	1	-1	19126	1
174	49	true	RP11-90K18.1	ENST00000563784	true	false	false	false	0.75	Upstream	NonCoding	unprocessed_pseudogene	-1	2	-1	87715	3
175	49	false	RP11-90K18.1	ENST00000563784	true	true	false	false	0.74	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-1	3
176	50	true	RP11-21L1.1	ENST00000568699	true	true	false	false	1.217	Upstream	NonCoding	lincRNA	-1	0	-1	-1	1
177	50	false	RP11-21L1.1	ENST00000568699	true	false	false	false	1.212	Upstream	NonCoding	lincRNA	-1	1	-1	38643	1
178	51	true	C16orf95	ENST00000567970	true	false	false	false	1.139	Upstream	Coding	protein_coding	-1	2	2	42367	7
179	51	true	RP11-178L8.5	ENST00000569872	true	false	false	false	1.139	Upstream	NonCoding	sense_intronic	-1	2	-1	67309	2
180	51	true	RP11-178L8.4	ENST00000568879	true	false	false	false	1.139	Upstream	Coding	protein_coding	-1	2	2	25474	5
181	51	true	FBXO31	ENST00000311635	true	false	false	false	1.139	Intronic	Coding	protein_coding	-1	3	1	12497	9
182	51	true	RP11-178L8.9	ENST00000602779	true	true	false	false	1.139	Upstream	NonCoding	antisense	-1	0	-1	32187	2
183	51	true	MAP1LC3B	ENST00000268607	true	true	false	false	1.139	Upstream	Coding	protein_coding	-1	0	-1	-7350	4
184	51	false	C16orf95	ENST00000567970	true	true	false	false	1.145	Upstream	Coding	protein_coding	-1	0	-1	-28280	7
185	51	false	RP11-178L8.5	ENST00000569872	true	true	false	false	1.145	Upstream	NonCoding	sense_intronic	-1	0	-1	-66703	2
186	51	false	RP11-178L8.4	ENST00000568879	true	true	false	false	1.145	Upstream	Coding	protein_coding	-1	0	-1	-24333	5
187	51	false	FBXO31	ENST00000311635	true	true	false	false	1.145	Intronic	Coding	protein_coding	-1	2	1	505	9
188	51	false	RP11-178L8.9	ENST00000602779	true	false	false	false	1.145	Upstream	NonCoding	antisense	-1	2	-1	7307	2
189	51	false	MAP1LC3B	ENST00000268607	true	false	false	false	1.145	Upstream	Coding	protein_coding	-1	2	1	39025	4
190	52	true	GPR156	ENST00000464295	true	false	false	false	0.8699999999999999	Upstream	5P_UTR	protein_coding	-1	2	-1	37471	10
191	52	true	RP11-174O3.3	ENST00000494869	true	true	false	false	0.8699999999999999	Upstream	NonCoding	antisense	-1	0	-1	15839	3
192	52	true	RP11-174O3.4	ENST00000467756	true	true	false	false	0.8699999999999999	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-45236	2
193	52	false	RAI1	ENST00000353383	true	true	true	false	0.9199999999999999	Exonic	3P_UTR	protein_coding	2	5	-2	1284	6
194	52	false	RAI1-AS1	ENST00000443696	true	false	false	false	0.9199999999999999	Upstream	NonCoding	antisense	-1	2	-1	40433	3
195	52	false	SMCR5	ENST00000543475	true	false	false	false	0.9199999999999999	Upstream	NonCoding	antisense	-1	1	-1	31725	1
196	52	false	AC122129.1	ENST00000354746	true	true	false	false	0.9199999999999999	Upstream	NonCoding	pseudogene	-1	0	-1	499	3
197	53	true	MARK2P8	ENST00000476069	true	false	false	false	0.9725310408612795	Upstream	NonCoding	processed_pseudogene	-1	1	-1	84005	1
198	53	true	FTH1P4	ENST00000480365	true	false	false	false	0.9725310408612795	Upstream	NonCoding	processed_pseudogene	-1	1	-1	68476	1
199	53	true	RPS15AP16	ENST00000472521	true	false	false	false	0.9725310408612795	Upstream	NonCoding	processed_pseudogene	-1	1	-1	34293	1
200	53	true	RP11-723O4.3	ENST00000505910	true	true	false	false	0.9725310408612795	Upstream	NonCoding	processed_pseudogene	-1	0	-1	20167	2
201	53	true	ACAD9	ENST00000308982	true	true	false	false	0.9725310408612795	Upstream	Coding	protein_coding	-1	0	-1	-36376	18
202	53	false	RAI1	ENST00000353383	true	false	true	false	0.9199999999999999	Exonic	3P_UTR	protein_coding	2	7	-2	-1	6
203	53	false	RAI1-AS1	ENST00000443696	true	true	false	false	0.9199999999999999	Upstream	NonCoding	antisense	-1	0	-1	-31735	3
