Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
61	13	true	RP5-884C9.2	ENST00000432922	true	false	false	false	1.8429999999999997	Upstream	NonCoding	lincRNA	-1	2	-1	77095	4
62	13	true	MIR3659	ENST00000582606	true	false	false	false	1.8429999999999997	Upstream	NonCoding	miRNA	-1	1	-1	63902	1
63	14	true	RP5-864K19.4	ENST00000433671	true	true	false	false	1.9519999999999997	Upstream	NonCoding	antisense	-1	0	-1	-1	4
64	14	true	RNU6-605P	ENST00000363093	true	true	false	false	1.9519999999999997	Upstream	NonCoding	snRNA	-1	0	-1	-85846	1
65	15	true	SCMH1	ENST00000402904	true	true	false	false	1.953	Upstream	5P_UTR	protein_coding	-1	0	-1	19533	16
66	15	true	RP11-399E6.1	ENST00000445073	true	false	false	false	1.953	Intronic	NonCoding	lincRNA	-1	2	-1	38956	2
67	16	true	FAAH	ENST00000243167	true	true	false	false	1.9	Intronic	Coding	protein_coding	-1	14	0	108	15
68	16	true	RP5-1109J22.1	ENST00000446499	true	true	false	false	1.9	Upstream	NonCoding	transcribed_unprocessed_pseudogene	-1	0	-1	-119	12
69	16	true	LINC00505	ENST00000455247	true	true	false	false	1.9	Upstream	NonCoding	lincRNA	-1	0	-1	-31888	2
70	16	true	DMBX1	ENST00000360032	true	true	false	false	1.9	Upstream	Coding	protein_coding	-1	0	-1	-68882	4
71	17	true	RP5-1109J22.2	ENST00000416581	true	true	false	false	1.8969999999999998	Upstream	NonCoding	lincRNA	-1	0	-1	46480	3
72	17	true	DMBX1	ENST00000360032	true	false	false	false	1.8969999999999998	Upstream	Coding	protein_coding	-1	2	1	9147	4
73	17	true	MKNK1-AS1	ENST00000602433	true	false	false	false	1.8969999999999998	Upstream	NonCoding	antisense	-1	2	-1	39601	8
74	18	true	PDZK1IP1	ENST00000294338	true	true	false	false	2.0773800000000002	Upstream	Coding	protein_coding	-1	0	-1	-65155	4
75	18	true	TAL1	ENST00000294339	true	true	false	false	2.0773800000000002	Upstream	5P_UTR	protein_coding	-1	0	-1	-33407	4
76	18	true	STIL	ENST00000371877	true	true	false	false	2.0773800000000002	Intronic	Coding	protein_coding	-1	10	2	2222	17
77	18	true	CMPK1	ENST00000371873	true	false	false	false	2.0773800000000002	Upstream	Coding	protein_coding	-1	2	0	83140	6
78	19	true	DMRTA2	ENST00000404795	true	false	false	false	2.02	Upstream	5P_UTR	protein_coding	-1	2	-1	92828	3
79	19	true	RP5-850O15.4	ENST00000607815	true	false	false	false	2.02	Upstream	NonCoding	lincRNA	-1	1	-1	79022	1
80	19	true	FAF1	ENST00000396153	true	false	false	false	2.02	Intronic	Coding	protein_coding	-1	16	0	24527	19
81	19	true	Y_RNA	ENST00000365270	true	false	false	false	2.02	Upstream	NonCoding	misc_RNA	-1	1	-1	16471	1
82	19	true	RNU6-1026P	ENST00000384465	true	true	false	false	2.02	Upstream	NonCoding	snRNA	-1	0	-1	-1	1
83	20	true	RP5-1024G6.2	ENST00000452466	true	true	false	false	2.012	Upstream	NonCoding	antisense	-1	0	-1	-29593	2
84	20	true	C1orf123	ENST00000294360	true	true	false	false	2.012	Upstream	Coding	protein_coding	-1	0	-1	-17185	8
85	20	true	MAGOH	ENST00000371470	true	true	false	false	2.012	Upstream	Coding	protein_coding	-1	0	-1	211	5
86	20	true	RP5-1024G6.8	ENST00000602943	true	true	false	false	2.012	Exonic	NonCoding	lincRNA	-1	0	-1	211	1
87	20	true	RP4-784A16.1	ENST00000432653	true	false	false	false	2.012	Upstream	NonCoding	antisense	-1	2	-1	23883	2
88	20	true	RP4-784A16.2	ENST00000421637	true	false	false	false	2.012	Upstream	NonCoding	antisense	-1	2	-1	45112	2
89	20	true	RP4-784A16.4	ENST00000446686	true	false	false	false	2.012	Upstream	NonCoding	antisense	-1	2	-1	60668	6
90	20	true	RP4-784A16.5	ENST00000445039	true	false	false	false	2.012	Upstream	NonCoding	lincRNA	-1	2	-1	86839	3
91	21	true	RNA5SP20	ENST00000515976	true	true	false	false	2.069	Upstream	NonCoding	rRNA	-1	0	-1	4713	1
92	21	true	RN7SL370P	ENST00000470869	true	true	false	false	2.069	Upstream	NonCoding	misc_RNA	-1	0	-1	-51554	1
93	22	true	RNU6-1102P	ENST00000516149	true	true	false	false	2.073	Upstream	NonCoding	snRNA	-1	0	-1	-65402	1
94	22	true	RNA5SP22	ENST00000365393	true	true	false	false	2.073	Upstream	NonCoding	rRNA	-1	0	-1	10920	1
95	22	true	RP11-183M13.1	ENST00000436742	true	false	false	false	2.073	Upstream	NonCoding	lincRNA	-1	2	-1	89867	6
96	23	true	RP4-651E10.4	ENST00000456587	true	false	false	false	1.9869999999999999	Upstream	NonCoding	antisense	-1	2	-1	5114	4
97	23	true	AL356270.1	ENST00000408775	true	false	false	false	1.9869999999999999	Upstream	NonCoding	miRNA	-1	1	-1	91960	1
98	23	true	SH3GLB1	ENST00000482504	true	true	false	false	1.9869999999999999	Upstream	Coding	protein_coding	-1	0	-1	43910	11
99	23	true	RP4-612B15.2	ENST00000447415	true	true	false	false	1.9869999999999999	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-44811	1
100	24	true	SEP15	ENST00000331835	true	true	false	false	1.985	Upstream	Coding	protein_coding	-1	0	-1	-78854	5
101	24	true	HS2ST1	ENST00000370550	true	false	false	false	1.985	Intronic	Coding	protein_coding	-1	2	1	61616	7
102	24	true	RP4-604K5.3	ENST00000585888	true	true	false	false	1.985	Upstream	NonCoding	lincRNA	-1	0	-1	-67577	2
103	24	true	RP4-604K5.2	ENST00000422417	true	true	false	false	1.985	Upstream	NonCoding	antisense	-1	0	-1	-1	2
104	24	true	RP5-1052I5.2	ENST00000370548	true	false	false	false	1.985	Intronic	Coding	protein_coding	-1	2	1	61616	8
105	24	true	RP11-384B12.3	ENST00000440164	true	false	false	false	1.985	Upstream	NonCoding	processed_pseudogene	-1	1	-1	34557	1
106	26	true	RP5-827O9.1	ENST00000435832	true	true	false	false	1.9629999999999999	Upstream	NonCoding	lincRNA	-1	0	-1	-1	4
107	26	true	U3	ENST00000362796	true	false	false	false	1.9629999999999999	Upstream	NonCoding	snoRNA	-1	1	-1	65306	1
108	27	true	FAM102B	ENST00000370035	true	true	false	false	2.034	Upstream	Coding	protein_coding	-1	0	-1	40804	11
109	28	true	AKNAD1	ENST00000370001	true	true	false	false	2.04	Upstream	5P_UTR	protein_coding	-1	0	-1	-7175	16
110	28	true	CLCC1	ENST00000369971	true	true	false	false	2.04	Exonic	Coding	protein_coding	2	9	0	39	12
111	28	true	RP11-20O24.4	ENST00000538262	true	false	false	false	2.04	Upstream	NonCoding	processed_pseudogene	-1	1	0	54877	1
112	28	true	RP11-20O24.1	ENST00000434429	true	false	false	false	2.04	Upstream	NonCoding	processed_pseudogene	-1	1	-1	92688	1
113	29	true	NBPF24	ENST00000369228	true	false	false	false	1.819	Upstream	5P_UTR	protein_coding	-1	2	-1	131451	21
114	29	true	BX842679.1	ENST00000599640	true	false	false	false	1.819	Upstream	5P_UTR	protein_coding	-1	1	-1	98572	1
115	29	true	XXyac-YX155B6.6	ENST00000424741	true	false	false	false	1.819	Upstream	NonCoding	lincRNA	-1	2	-1	30071	8
116	29	true	RNU1-120P	ENST00000363009	true	true	false	false	1.819	Upstream	NonCoding	snRNA	-1	0	-1	12560	1
117	29	true	RP11-495P10.5	ENST00000427169	true	true	false	false	1.819	Upstream	NonCoding	lincRNA	-1	0	-1	-4751	2
118	29	true	RP11-495P10.3	ENST00000452996	true	true	false	false	1.819	Upstream	NonCoding	lincRNA	-1	0	-1	-36863	3
119	29	true	Y_RNA	ENST00000516935	true	true	false	false	1.819	Upstream	NonCoding	misc_RNA	-1	0	-1	-70651	1
120	30	true	RP11-495P10.6	ENST00000428035	true	true	false	false	1.813	Upstream	NonCoding	lincRNA	-1	0	-1	-71838	3
121	30	true	RP11-495P10.9	ENST00000441281	true	true	false	false	1.813	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-68594	2
122	30	true	RP11-495P10.8	ENST00000434245	true	true	false	false	1.813	Upstream	NonCoding	lincRNA	-1	0	-1	-63712	3
123	30	true	RP11-495P10.7	ENST00000445201	true	true	false	false	1.813	Upstream	NonCoding	lincRNA	-1	0	-1	-41872	4
124	30	true	RP11-495P10.4	ENST00000452108	true	true	false	false	1.813	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-25115	1
125	30	true	RNU1-122P	ENST00000365538	true	true	false	false	1.813	Upstream	NonCoding	snRNA	-1	0	-1	-1186	1
126	30	true	RP6-74O6.6	ENST00000609678	true	true	false	false	1.813	Upstream	NonCoding	lincRNA	-1	0	-1	2664	1
127	30	true	RNVU1-12	ENST00000364313	true	false	false	false	1.813	Upstream	NonCoding	snRNA	-1	1	-1	42867	1
128	30	true	RP11-495P10.1	ENST00000445243	true	false	false	false	1.813	Upstream	NonCoding	lincRNA	-1	2	-1	60519	6
129	30	true	RP11-495P10.10	ENST00000454544	true	false	false	false	1.813	Upstream	NonCoding	processed_pseudogene	-1	2	-1	75429	2
130	31	true	KCNN3	ENST00000271915	true	false	false	false	1.882	Upstream	Coding	protein_coding	-1	2	0	27244	8
131	31	true	RP11-307C12.13	ENST00000604546	true	true	false	false	1.882	Upstream	NonCoding	lincRNA	-1	0	-1	-1	1
132	31	true	RP11-307C12.12	ENST00000605085	true	true	false	false	1.882	Upstream	NonCoding	antisense	-1	0	-1	-39846	1
133	31	true	CKS1B	ENST00000308987	true	true	false	false	1.882	Upstream	Coding	protein_coding	-1	0	-1	-64301	3
134	31	true	MIR4258	ENST00000580920	true	true	false	false	1.882	Upstream	NonCoding	miRNA	-1	0	-1	-78015	1
135	31	true	FLAD1	ENST00000292180	true	true	false	false	1.882	Upstream	Coding	protein_coding	-1	0	-1	-81201	7
136	31	true	LENEP	ENST00000392487	true	true	false	false	1.882	Upstream	5P_UTR	protein_coding	-1	0	-1	-95378	1
137	32	true	PAQR6	ENST00000335852	true	true	false	false	1.881	Upstream	5P_UTR	protein_coding	-1	0	-1	-90256	7
138	32	true	SMG5	ENST00000361813	true	true	false	false	1.881	Upstream	Coding	protein_coding	-1	0	-1	-49850	22
139	32	true	C1orf85	ENST00000362007	true	true	false	false	1.881	Upstream	Coding	protein_coding	-1	0	-1	-40573	6
140	32	true	VHLL	ENST00000339922	true	true	false	false	1.881	Upstream	5P_UTR	protein_coding	-1	0	-1	-30907	1
141	32	true	CCT3	ENST00000295688	true	true	false	false	1.881	Upstream	Coding	protein_coding	-1	0	-1	64392	14
142	32	true	TSACC	ENST00000368255	true	false	false	false	1.881	Intronic	Coding	protein_coding	-1	3	1	4370	4
143	32	true	RHBG	ENST00000368249	true	false	false	false	1.881	Upstream	Coding	protein_coding	-1	2	1	37091	10
144	32	true	RP11-139I14.2	ENST00000451362	true	false	false	false	1.881	Upstream	NonCoding	lincRNA	-1	2	-1	49953	2
145	32	true	MIR9-1	ENST00000385198	true	false	false	false	1.881	Upstream	NonCoding	miRNA	-1	1	-1	80122	1
146	33	true	OR10AA1P	ENST00000417823	true	true	false	false	2.005	Upstream	NonCoding	unprocessed_pseudogene	-1	0	-1	-1	1
147	33	true	PYHIN1	ENST00000368140	true	false	false	false	2.005	Upstream	5P_UTR	protein_coding	-1	2	-1	38680	9
148	34	true	PBX1	ENST00000420696	true	false	false	false	2.065	Upstream	Coding	protein_coding	-1	2	2	4474	9
149	34	true	RNU6-171P	ENST00000384354	true	false	false	false	2.065	Upstream	NonCoding	snRNA	-1	1	-1	80801	1
150	35	true	SLC9C2	ENST00000367714	true	false	false	false	2.012	Upstream	5P_UTR	protein_coding	-1	2	-1	86767	28
151	35	true	ANKRD45	ENST00000333279	true	false	false	false	2.012	Upstream	5P_UTR	protein_coding	-1	2	-1	19999	6
152	35	true	snoU13	ENST00000459202	true	false	false	false	2.012	Upstream	NonCoding	snoRNA	-1	1	-1	29661	1
153	35	true	KLHL20	ENST00000209884	true	true	false	false	2.012	Upstream	5P_UTR	protein_coding	-1	0	-1	53034	12
154	35	true	RP11-360D2.2	ENST00000455497	true	true	false	false	2.012	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-43852	1
155	36	true	TNR	ENST00000367674	true	true	false	false	2.016	Intronic	Coding	protein_coding	-1	18	1	5526	23
156	37	true	AXDND1	ENST00000367618	true	false	false	false	2.0380000000000003	Intronic	Coding	protein_coding	-1	13	0	652	26
157	38	true	RP11-12M5.3	ENST00000415218	true	false	false	false	2.09629	Upstream	NonCoding	antisense	-1	2	-1	15674	2
158	38	true	RP11-12M5.4	ENST00000442108	true	false	false	false	2.09629	Intronic	NonCoding	lincRNA	-1	2	-1	4034	2
159	38	true	TOR1AIP1	ENST00000606911	true	true	false	false	2.09629	Upstream	Coding	protein_coding	-1	0	-1	20086	10
160	38	true	RN7SL230P	ENST00000580835	true	true	false	false	2.09629	Upstream	NonCoding	misc_RNA	-1	0	-1	-66261	1
161	39	true	NAV1	ENST00000367296	true	true	false	false	1.873	Exonic	3P_UTR	protein_coding	2	29	-2	7035	30
162	39	true	IPO9-AS1	ENST00000413035	true	false	false	false	1.873	Intronic	NonCoding	antisense	-1	2	-1	9571	3
163	39	true	RP11-90L20.2	ENST00000429443	true	false	false	false	1.873	Upstream	NonCoding	antisense	-1	2	-1	89366	2
164	39	true	IPO9	ENST00000361565	true	true	false	false	1.873	Upstream	Coding	protein_coding	-1	0	-1	7035	24
165	39	true	SHISA4	ENST00000362011	true	true	false	false	1.873	Upstream	Coding	protein_coding	-1	0	-1	-49133	5
166	39	true	RP11-307B6.3	ENST00000458139	true	true	false	false	1.873	Upstream	NonCoding	antisense	-1	0	-1	-64928	3
167	40	true	ARL8A	ENST00000272217	true	true	false	false	1.8709999999999998	Upstream	Coding	protein_coding	-1	0	-1	-23413	7
168	40	true	PTPN7	ENST00000309017	true	true	false	false	1.8709999999999998	Upstream	Coding	protein_coding	-1	0	-1	25858	10
169	40	true	PTPRVP	ENST00000490225	true	false	false	false	1.8709999999999998	Intronic	NonCoding	unitary_pseudogene	-1	8	-1	71	29
170	40	true	LGR6	ENST00000367278	true	false	false	false	1.8709999999999998	Upstream	Coding	protein_coding	-1	2	2	53550	18
171	40	true	snoU13	ENST00000458967	true	false	false	false	1.8709999999999998	Upstream	NonCoding	snoRNA	-1	1	-1	59791	1
172	41	true	IRF6	ENST00000367021	true	true	false	false	2.012	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	9
173	41	true	SYT14	ENST00000422431	true	false	false	false	2.012	Upstream	Coding	protein_coding	-1	2	0	48053	10
174	42	true	RP4-799G3.2	ENST00000604004	true	true	false	false	1.995	Upstream	NonCoding	processed_pseudogene	-1	0	-1	70941	1
175	43	true	TMEM78	ENST00000323223	true	true	false	false	1.984629	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	1
176	43	true	RAB4A	ENST00000366690	true	true	false	false	1.984629	Upstream	Coding	protein_coding	-1	0	-1	-42383	8
177	43	true	SPHAR	ENST00000366688	true	true	false	false	1.984629	Upstream	5P_UTR	protein_coding	-1	0	-1	-96553	1
178	45	true	C1orf100	ENST00000308105	true	true	false	false	1.907	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	5
179	46	true	RP11-290P14.2	ENST00000412257	true	true	false	false	1.901	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-29609	2
180	46	true	RNU1-132P	ENST00000364300	true	true	false	false	1.901	Upstream	NonCoding	snRNA	-1	0	-1	43094	1
181	46	true	KIF26B	ENST00000407071	true	false	false	false	1.901	Intronic	Coding	protein_coding	-1	3	0	203135	15
182	47	true	C2orf43	ENST00000237822	true	true	false	false	1.9620000000000002	Upstream	5P_UTR	protein_coding	-1	0	-1	-1	7
183	47	true	AC012361.1	ENST00000447260	true	false	false	false	1.9620000000000002	Upstream	NonCoding	lincRNA	-1	2	-1	22110	2
184	48	true	RP11-116D2.1	ENST00000567376	true	false	false	false	1.9740000000000002	Exonic	NonCoding	lincRNA	-1	2	-1	-1	1
185	49	true	TTC27	ENST00000317907	true	true	false	false	1.978967	Intronic	Coding	protein_coding	-1	10	0	16013	20
186	50	true	AC020594.5	ENST00000437680	true	true	false	false	1.9749999999999999	Upstream	NonCoding	antisense	-1	0	-1	-22490	2
187	50	true	FAM98A	ENST00000238823	true	true	false	false	1.9749999999999999	Upstream	Coding	protein_coding	-1	0	-1	-1	8
188	50	true	HNRNPA1P61	ENST00000342073	true	false	false	false	1.9749999999999999	Upstream	NonCoding	processed_pseudogene	-1	1	-1	28568	1
189	50	true	AC009499.1	ENST00000366209	true	false	false	false	1.9749999999999999	Upstream	NonCoding	lincRNA	-1	2	-1	247754	6
190	51	true	CDC42EP3	ENST00000295324	true	true	false	false	2.016672	Upstream	5P_UTR	protein_coding	-1	0	-1	51020	2
191	51	true	AC010878.3	ENST00000456500	true	false	false	false	2.016672	Upstream	NonCoding	processed_pseudogene	-1	1	-1	40057	1
192	52	true	AC009229.5	ENST00000450854	true	true	false	false	2.0109999999999997	Upstream	NonCoding	lincRNA	-1	0	-1	-1746	2
193	52	true	ATL2	ENST00000378954	true	true	false	false	2.0109999999999997	Intronic	Coding	protein_coding	-1	12	0	285	13
194	53	true	LINC01101	ENST00000593290	true	false	false	false	1.977	Upstream	5P_UTR	protein_coding	-1	1	-1	99303	1
195	53	true	AC073257.2	ENST00000413991	true	false	false	false	1.977	Upstream	NonCoding	lincRNA	-1	2	-1	21098	2
196	53	true	AC073257.1	ENST00000432474	true	false	false	false	1.977	Upstream	NonCoding	lincRNA	-1	2	-1	7315	3
197	53	true	Y_RNA	ENST00000364136	true	true	false	false	1.977	Upstream	NonCoding	misc_RNA	-1	0	-1	-1	1
198	54	true	NIFK	ENST00000285814	true	false	false	false	1.969	Upstream	Coding	protein_coding	-1	2	0	76501	7
199	54	true	RP11-416H1.1	ENST00000603900	true	false	false	false	1.969	Upstream	NonCoding	processed_pseudogene	-1	2	-1	67503	2
200	55	true	FAM168B	ENST00000409185	true	true	false	false	1.9679999999999997	Upstream	5P_UTR	protein_coding	-1	0	-1	35518	7
201	55	true	PLEKHB2	ENST00000409158	true	false	false	false	1.9679999999999997	Intronic	Coding	protein_coding	-1	8	1	3209	8
202	55	true	POTEE	ENST00000356920	true	false	false	false	1.9679999999999997	Upstream	Coding	protein_coding	-1	2	2	80168	15
203	55	true	AC131180.1	ENST00000514256	true	false	false	false	1.9679999999999997	Upstream	NonCoding	unprocessed_pseudogene	-1	2	-1	75350	15
204	55	true	RNU6-127P	ENST00000390897	true	false	false	false	1.9679999999999997	Upstream	NonCoding	snRNA	-1	1	-1	86179	1
205	56	true	AC007679.1	ENST00000458609	true	true	false	false	1.877	Upstream	NonCoding	processed_pseudogene	-1	0	-1	27646	2
206	56	true	AC007679.3	ENST00000422116	true	true	false	false	1.877	Upstream	NonCoding	antisense	-1	0	-1	-21731	3
207	56	true	Y_RNA	ENST00000384656	true	true	false	false	1.877	Upstream	NonCoding	misc_RNA	-1	0	-1	-72029	1
208	57	true	INO80D	ENST00000403263	true	true	false	false	1.8789999999999998	Upstream	5P_UTR	protein_coding	-1	0	-1	-50777	11
209	57	true	NDUFS1	ENST00000455934	true	true	false	false	1.8789999999999998	Upstream	Coding	protein_coding	-1	0	-1	9998	19
210	57	true	GCSHP3	ENST00000431120	true	true	false	false	1.8789999999999998	Upstream	NonCoding	processed_pseudogene	-1	0	-1	-43001	1
