Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
17	6	true	GCN1L1	ENST00000300648	true	false	false	false	1.2069999999999999	Upstream	Coding	protein_coding	-1	2	0	97036	58
18	6	true	RPLP0	ENST00000551150	true	false	false	false	1.2069999999999999	Upstream	Coding	protein_coding	-1	2	0	90647	7
19	6	true	PXN	ENST00000267257	true	false	false	false	1.2069999999999999	Upstream	Coding	protein_coding	-1	2	1	25986	11
20	6	true	SIRT4	ENST00000202967	true	true	false	false	1.2069999999999999	Upstream	5P_UTR	protein_coding	-1	0	-1	9443	4
21	6	true	RPS27P25	ENST00000477404	true	true	false	false	1.2069999999999999	Upstream	NonCoding	processed_transcript	-1	0	-1	-21138	3
22	6	true	RP1-166H1.2	ENST00000536933	true	true	false	false	1.2069999999999999	Upstream	NonCoding	lincRNA	-1	0	-1	-79656	4
23	6	false	GCN1L1	ENST00000300648	true	true	false	false	1.206	Upstream	Coding	protein_coding	-1	0	-1	-94851	58
24	6	false	RPLP0	ENST00000551150	true	true	false	false	1.206	Upstream	Coding	protein_coding	-1	0	-1	-79205	7
25	6	false	PXN	ENST00000267257	true	true	false	false	1.206	Upstream	Coding	protein_coding	-1	0	-1	118	11
26	6	false	RNU4-2	ENST00000365668	true	true	true	false	1.206	Exonic	NonCoding	snRNA	-1	0	-1	118	1
27	6	false	SIRT4	ENST00000202967	true	false	false	false	1.206	Upstream	5P_UTR	protein_coding	-1	2	-1	11776	4
28	6	false	RPS27P25	ENST00000477404	true	false	false	false	1.206	Upstream	NonCoding	processed_transcript	-1	2	-1	79294	3
29	6	false	RP1-166H1.2	ENST00000536933	true	false	false	false	1.206	Upstream	NonCoding	lincRNA	-1	2	-1	101717	4
30	9	true	MYO1D	ENST00000318217	true	true	true	false	1.9700000000000006	Intronic	Coding	protein_coding	-1	1	2	54377	22
31	9	true	AC084809.2	ENST00000435733	true	false	false	false	1.9700000000000006	Upstream	NonCoding	antisense	-1	2	-1	55443	3
32	9	true	AC084809.3	ENST00000444464	true	false	false	false	1.9700000000000006	Upstream	NonCoding	lincRNA	-1	2	-1	83790	2
33	10	true	FAM184A	ENST00000338891	true	true	false	false	2.002302	Upstream	Coding	protein_coding	-1	0	-1	-57342	18
34	10	true	MAN1A1	ENST00000368468	true	true	true	false	2.002302	Intronic	Coding	protein_coding	-1	6	2	10973	13
35	10	true	RNU6-194P	ENST00000363862	true	false	false	false	2.002302	Upstream	NonCoding	snRNA	-1	1	-1	89994	1
36	10	false	MYO1D	ENST00000318217	true	false	true	false	1.9700000000000006	Intronic	Coding	protein_coding	-1	2	2	42193	22
37	10	false	AC084809.2	ENST00000435733	true	true	false	false	1.9700000000000006	Upstream	NonCoding	antisense	-1	0	-1	-1	3
38	10	false	AC084809.3	ENST00000444464	true	true	false	false	1.9700000000000006	Upstream	NonCoding	lincRNA	-1	0	-1	-55323	2
39	11	true	NCOR1P1	ENST00000478176	true	true	false	false	2.0	Upstream	NonCoding	processed_transcript	-1	0	-1	-74368	2
40	11	true	RP13-329D4.3	ENST00000416563	true	true	false	false	2.0	Upstream	NonCoding	lincRNA	-1	0	-1	-19824	2
41	11	true	MIR663A	ENST00000427348	true	true	false	false	2.0	Intronic	NonCoding	lincRNA	-1	1	-1	1758	5
42	12	true	SNORA26	ENST00000516427	true	false	false	false	-15.04055018106429	Upstream	NonCoding	snoRNA	-1	1	-1	24662	1
43	12	true	PMF1-BGLAP	ENST00000368276	true	true	true	false	-15.04055018106429	Intronic	Coding	protein_coding	-1	1	2	3689	7
44	12	true	PMF1	ENST00000567140	true	true	true	false	-15.04055018106429	Intronic	Coding	protein_coding	-1	1	2	3689	7
45	12	true	BGLAP	ENST00000368272	true	true	false	false	-15.04055018106429	Upstream	Coding	protein_coding	-1	0	-1	-22683	4
46	12	true	TMEM79	ENST00000405535	true	true	false	false	-15.04055018106429	Upstream	5P_UTR	protein_coding	-1	0	-1	-26168	4
47	12	false	NCOR1P1	ENST00000478176	true	false	false	false	2.1999999999999993	Upstream	NonCoding	processed_transcript	-1	2	-1	95847	2
48	12	false	RP13-329D4.3	ENST00000416563	true	false	false	false	2.1999999999999993	Upstream	NonCoding	lincRNA	-1	2	-1	75677	2
49	12	false	MIR663A	ENST00000427348	true	false	false	false	2.1999999999999993	Upstream	NonCoding	lincRNA	-1	2	-1	642	5
