Id	SvId	IsStart	Gene	TranscriptId	Canonical	IsUpstream	Disruptive	ReportedDisruption	UndisruptedCopyNumber	RegionType	CodingContext	Biotype	ExonBasePhase	NextSpliceRank	NextSplicePhase	NextSpliceDistance	TotalExonCount
17	7	true	UNC45B	ENST00000268876	true	true	true	false	2.803918	Intronic	Coding	protein_coding	-1	4	0	1033	20
18	7	true	RP11-799D4.2	ENST00000590144	true	true	false	false	2.803918	Upstream	NonCoding	processed_transcript	-1	0	-1	-35043	2
19	7	true	RP11-799D4.1	ENST00000592961	true	true	false	false	2.803918	Upstream	NonCoding	transcribed_processed_pseudogene	-1	0	-1	-37266	1
20	7	true	SLFN5	ENST00000299977	true	true	false	false	2.803918	Upstream	5P_UTR	protein_coding	-1	0	-1	-39705	5
21	8	true	RFFL	ENST00000315249	true	true	false	false	2.0309999999999997	Upstream	5P_UTR	protein_coding	-1	0	-1	-53469	7
22	8	true	RAD51L3-RFFL	ENST00000593039	true	true	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	0	-1	-18677	7
23	8	true	snoU13	ENST00000459539	true	true	false	false	2.0309999999999997	Upstream	NonCoding	snoRNA	-1	0	-1	-87386	1
24	8	true	RP5-837J1.4	ENST00000590309	true	true	false	false	2.0309999999999997	Upstream	NonCoding	lincRNA	-1	0	-1	-62291	1
25	8	true	Vault	ENST00000516519	true	true	false	false	2.0309999999999997	Upstream	NonCoding	misc_RNA	-1	0	-1	-50090	1
26	8	true	RAD51D	ENST00000590016	true	true	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	0	-1	-18677	10
27	8	true	NLE1	ENST00000442241	true	true	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	0	-1	13524	13
28	8	true	UNC45B	ENST00000268876	true	false	false	false	2.0309999999999997	Intronic	Coding	protein_coding	-1	5	0	1767	20
29	8	true	RP11-799D4.2	ENST00000590144	true	false	false	false	2.0309999999999997	Upstream	NonCoding	processed_transcript	-1	2	-1	39774	2
30	8	true	RP11-799D4.1	ENST00000592961	true	false	false	false	2.0309999999999997	Upstream	NonCoding	transcribed_processed_pseudogene	-1	1	-1	39835	1
31	8	true	SLFN5	ENST00000299977	true	false	false	false	2.0309999999999997	Upstream	5P_UTR	protein_coding	-1	2	-1	107525	5
32	8	false	RFFL	ENST00000315249	true	false	false	false	2.0309999999999997	Upstream	5P_UTR	protein_coding	-1	2	-1	62026	7
33	8	false	RAD51L3-RFFL	ENST00000593039	true	false	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	2	0	29852	7
34	8	false	snoU13	ENST00000459539	true	false	false	false	2.0309999999999997	Upstream	NonCoding	snoRNA	-1	1	-1	96851	1
35	8	false	RP5-837J1.4	ENST00000590309	true	false	false	false	2.0309999999999997	Upstream	NonCoding	lincRNA	-1	1	-1	76971	1
36	8	false	Vault	ENST00000516519	true	false	false	false	2.0309999999999997	Upstream	NonCoding	misc_RNA	-1	1	-1	53688	1
37	8	false	RAD51D	ENST00000590016	true	false	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	2	1	31532	10
38	8	false	NLE1	ENST00000442241	true	false	false	false	2.0309999999999997	Upstream	Coding	protein_coding	-1	2	0	9030	13
39	8	false	UNC45B	ENST00000268876	true	true	false	false	2.0309999999999997	Intronic	Coding	protein_coding	-1	4	0	1122	20
40	8	false	RP11-799D4.2	ENST00000590144	true	true	false	false	2.0309999999999997	Upstream	NonCoding	processed_transcript	-1	0	-1	-34954	2
41	8	false	RP11-799D4.1	ENST00000592961	true	true	false	false	2.0309999999999997	Upstream	NonCoding	transcribed_processed_pseudogene	-1	0	-1	-37177	1
42	8	false	SLFN5	ENST00000299977	true	true	false	false	2.0309999999999997	Upstream	5P_UTR	protein_coding	-1	0	-1	-39616	5
43	9	true	RP11-10H3.1	ENST00000518222	true	true	false	false	1.2930000000000001	Upstream	NonCoding	lincRNA	-1	0	-1	64122	4
44	9	false	TTC28	ENST00000397906	true	true	false	false	1.17	Intronic	Coding	protein_coding	-1	1	0	10263	23
45	9	false	RN7SL162P	ENST00000579233	true	true	false	false	1.17	Upstream	NonCoding	misc_RNA	-1	0	-1	10453	1
46	9	false	HSCB	ENST00000216027	true	false	false	false	1.17	Upstream	Coding	protein_coding	-1	2	2	74523	6
47	10	true	TTC28	ENST00000397906	true	false	false	false	1.1680000000000001	Intronic	Coding	protein_coding	-1	2	0	39529	23
48	10	true	RN7SL162P	ENST00000579233	true	false	false	false	1.1680000000000001	Upstream	NonCoding	misc_RNA	-1	1	-1	26089	1
49	10	true	HSCB	ENST00000216027	true	true	false	false	1.1680000000000001	Upstream	Coding	protein_coding	-1	0	-1	-1	6
50	12	true	CTD-2026G6.3	ENST00000608389	true	false	false	false	1.954	Upstream	NonCoding	lincRNA	-1	2	-1	89632	2
51	12	true	RP11-413E6.2	ENST00000481669	true	false	false	false	1.954	Upstream	NonCoding	processed_pseudogene	-1	1	-1	78982	1
52	12	true	OR7E121P	ENST00000494533	true	false	false	false	1.954	Upstream	NonCoding	unprocessed_pseudogene	-1	1	-1	69958	1
53	12	true	UNC93B3	ENST00000308076	true	false	false	false	1.954	Upstream	NonCoding	unprocessed_pseudogene	-1	2	-1	45782	3
54	12	true	RP11-413E6.1	ENST00000492925	true	false	false	false	1.954	Upstream	NonCoding	processed_pseudogene	-1	1	-1	44478	1
55	12	true	AGGF1P3	ENST00000493675	true	false	false	false	1.954	Upstream	NonCoding	processed_pseudogene	-1	1	-1	14858	1
56	12	true	RP11-413E6.7	ENST00000489078	true	true	true	false	1.954	Exonic	NonCoding	processed_pseudogene	2	0	-1	700	1
57	12	true	LINC00960	ENST00000492922	true	true	false	false	1.954	Upstream	NonCoding	lincRNA	-1	0	-1	700	2
58	12	true	MIR4273	ENST00000582824	true	true	false	false	1.954	Upstream	NonCoding	miRNA	-1	0	-1	-9202	1
59	12	false	DUX4L19	ENST00000557448	true	false	true	false	1.954	Exonic	NonCoding	unprocessed_pseudogene	-1	2	-1	-1	1
60	12	false	PABPC1P5	ENST00000603738	true	false	false	false	1.954	Upstream	NonCoding	processed_pseudogene	-1	2	-1	3146	2
61	12	false	RP11-295P22.1	ENST00000605584	true	false	false	false	1.954	Upstream	NonCoding	processed_pseudogene	-1	2	-1	62830	2
